review_id,review,rating,date,bank,source
bd14bd96-6a39-4b1b-a75f-07f02e225a02,Wow,1,2025-03-14,BOA,Google Play
b783c276-7aa8-4c10-ad91-dcff5545ea7f,"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",1,2025-03-12,BOA,Google Play
d1a5fa94-b6b3-426b-bd11-ca8dfd386ec8,Improved to be the best,5,2025-03-11,BOA,Google Play
f04dad3a-e685-423b-a218-acc43ca9adb7,BoA,5,2025-03-11,BOA,Google Play
c0a0d636-29b7-4f6f-b118-e5411a590082,"Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!",3,2025-03-11,BOA,Google Play
a2726377-549d-4fe8-be54-eb46c9648e7a,BoA Greqt Ethiopian bank.,5,2025-03-11,BOA,Google Play
557047a7-5532-4075-9127-ee76f6220736,"The bug is still there,the app crashes every time i try to log in, especially in old phones like my Galaxy A32",1,2025-03-10,BOA,Google Play
5f6ad3c4-f666-4102-900d-647b837bac8b,Almost better compared to cbe where it is not qualified for,4,2025-03-09,BOA,Google Play
b625a964-c46a-41c9-9969-cf2d07c77da5,what awesome apps. it is very simple to use and more much important apps.,5,2025-03-09,BOA,Google Play
de9afac2-1731-4283-b5ad-3bee63adeb4e,Wonderfull app,5,2025-03-08,BOA,Google Play
22a53f0d-97b7-41be-836e-6f2e25efeff7,i can't use this app why?,5,2025-03-07,BOA,Google Play
2d93aa55-0421-4b1a-81d7-63f465939029,Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,1,2025-03-06,BOA,Google Play
c19f93cf-2c1f-452d-9f07-18b4de744f51,Wow,4,2025-03-05,BOA,Google Play
2d8bb06e-ed72-4f3b-981d-ebcf294d912f,bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,1,2025-03-05,BOA,Google Play
db4baaf0-7448-43b6-ad9d-96e723183f67,AGA B Girja Miss language of admin Afaan oromo & other Itoophiyaa languages,1,2025-03-04,BOA,Google Play
06fd6be7-b316-4a40-946a-952eb0fecff2,Good app,5,2025-03-03,BOA,Google Play
649d0c14-61bc-47fd-83b4-4419f8f81ce8,"I downloaded the app for the first time while reading other customers reviews and as soon as i installed and opened the app it closes back automatically, what unserious bank, now i uninstalled the app immediately",1,2025-03-03,BOA,Google Play
b934ac24-36a2-4591-91fe-7430679646ec,It has good features but sometimes it doesn't work...0,1,2025-03-02,BOA,Google Play
1bdd0494-fc6a-4109-8574-d576c024697f,Very poor proformance,1,2025-03-01,BOA,Google Play
065b5ca8-a543-4cab-acf7-133aaaf26d88,It's not opening. Really frustrating,1,2025-03-01,BOA,Google Play
8081d21b-c72b-41f8-abb6-235e67e335a1,Verry Amazing App from all IB,5,2025-03-01,BOA,Google Play
6f50c5ed-54c8-4b9f-9a30-a75588e5403f,Not working on this days,1,2025-02-26,BOA,Google Play
45e18800-3c9f-4272-9531-d23586c9cbb1,Thank you BoA,5,2025-02-23,BOA,Google Play
dc23d4cb-3f64-428a-a55a-5195a1c9ef74,best banking app in the wworld,5,2025-02-22,BOA,Google Play
8f91adc0-a6ff-4f4e-93d1-0ec88d1cc9e6,Nice app and it's easy to use,5,2025-02-21,BOA,Google Play
50c74ef3-465c-4e07-b4e9-e0cfa1e224b2,"please add language in the apps setting(amharic afan oromo, tigniya,and others) sometimes bank to bank transfer is not available through time and even if if it is available not reachable…it is serious issue!",1,2025-02-15,BOA,Google Play
65fbaefe-d22f-4948-96b9-bd3cbcd4f0fc,This is help full i like ittttt,5,2025-02-14,BOA,Google Play
bf5b1365-22a4-4e6b-a8ca-881039bff5d5,The is not functional at all?,2,2025-02-12,BOA,Google Play
60a44162-2a28-4ee1-b62c-a863d17cf38f,Best bank,5,2025-02-08,BOA,Google Play
a60133c3-5c70-42ec-aab7-43baca5fc292,Make it easy and convienient to use and perfect for all to high prefrence and choice.,3,2025-02-07,BOA,Google Play
ad3e391c-7068-4baa-84fb-bc9a610139ea,good,5,2025-02-05,BOA,Google Play
eb935911-fe7b-4684-b999-8e553321108f,🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹👍👍👍👍👍👍👍,5,2025-02-04,BOA,Google Play
48b62de5-9ecf-4688-aa43-d871f0c32305,I have been using this app for two years.It is amazing.,5,2025-02-01,BOA,Google Play
688f792d-a456-4b47-a91d-f89dd6d89fe2,Good 👍,5,2025-01-31,BOA,Google Play
11f89d4b-842a-4882-a24c-8eca76ae435f,Sad experience,1,2025-01-30,BOA,Google Play
aedc17ad-292d-403b-a2fb-bdf21dfb8858,Always do update and that is annoying,3,2025-01-27,BOA,Google Play
dcf56b4a-d4b7-476c-8d11-5bce5b98672c,"Best app, somehow waiting a few minutes",5,2025-01-23,BOA,Google Play
242da755-6637-4e08-adac-9af848ac4481,I can't dijitalize my atm in the apollo app on my phone,1,2025-01-22,BOA,Google Play
7b6b949b-efac-4eea-9755-3665a28cca90,Whenever I try to sign in app close please fixed it out,2,2025-01-21,BOA,Google Play
3ac18ace-71ac-4d12-b1ce-fe4bf7ad28b3,Beter,5,2025-01-21,BOA,Google Play
f26b2910-3ec6-4023-b529-50287859f8b0,Boa,4,2025-01-18,BOA,Google Play
ee73be30-a163-4b88-bae4-e8f8990bf6b3,በጣም የሚያስጠላ አፕ በጣም የወረደ ዜሮ ነው የምሰጠው ዘሮ It's not App it's very slow ehhhh. Why don't you upgrade the app???? It's always zero,1,2025-01-18,BOA,Google Play
b58a226a-58d6-476d-ba4e-cf6c97f06bce,Aadan Axmed Barkhadle,5,2025-01-17,BOA,Google Play
72ec8e6b-2db9-46c0-b927-1f6b1bf97c5a,😡😡😡🤬🤬🤬,1,2025-01-16,BOA,Google Play
1b97da36-056a-4a74-87dd-1c51ada0e519,Horrible customer service and app crashes Horrible!!,1,2025-01-15,BOA,Google Play
a229a14e-7e13-48f6-a808-1aeb14573d8c,I love it,5,2025-01-14,BOA,Google Play
ad1c19e2-57f3-4f5e-8a07-e2bac21e7ae4,Best,5,2025-01-14,BOA,Google Play
c7b4788d-2230-4f3d-be46-563d90db0a7f,It keeps asking me to turn off developer mode even when dev mode is off. Couldn't use it.,1,2025-01-13,BOA,Google Play
3a843055-1e14-4887-9fdd-6f1bbbfe9f60,Good🙏,5,2025-01-12,BOA,Google Play
4a14f8f7-bd99-4266-b476-4d537fff03f1,Like to much,5,2025-01-11,BOA,Google Play
6de7596d-3ed9-402e-8f3f-cd5c73977b84,Thank you,5,2025-01-10,BOA,Google Play
628dcb98-ac78-4e5f-ab4e-1b595ec340c7,Perfect,5,2025-01-09,BOA,Google Play
ed1c34f3-2402-45ac-a97d-827c1e2ab2f7,The best of best,5,2025-01-09,BOA,Google Play
e750c8b5-5934-4e99-8021-f5389a6bd9a8,I was using this app for long time it amazing user friendly UI but the i can't found for get pin button in the app,3,2025-01-07,BOA,Google Play
0f1e5e5e-de10-42d5-ace4-4daa9e3230df,Boa,5,2025-01-06,BOA,Google Play
59fd2fd0-b91b-4b38-a59f-df802ca3d120,Great 👍,5,2025-01-04,BOA,Google Play
e8f79d2d-5c78-4985-bcb4-4295f06ebea5,Fast and suitable for the customers.,5,2025-01-04,BOA,Google Play
1e70051c-b4df-4508-877e-c625480c90d2,Good 👍,5,2025-01-03,BOA,Google Play
a5e26dfd-ba5b-4f2c-a7f5-4d879a417d1c,Good app and helpful,5,2025-01-03,BOA,Google Play
13346b04-6860-4093-bcd3-4cf0c3d5a9dd,"I will give only one star, because it faced with multiple of problems. 1. The app is not as fast as the other banks App, for e.g like CBE 2. The App asks repeatedly to switch off developer options, even if it is switched off. 3. Bank of Abyssinia's services are interesting, but they ignored the issues on the App service. 4. Most customers gave a complain on the App, but no one accept their complain to fix the issue. 5. Lastly, I will not recommend the App unless the issue has been solved ASAP!!",1,2025-01-03,BOA,Google Play
425ad00c-b54b-4cd4-adbe-8605e1f2f1ce,By assessing this you can tell Abyssinia bank has no idea what mobile banking is ?,1,2025-01-02,BOA,Google Play
27fe1331-ac87-47bd-b11a-edb9810e18c5,It doesn't work at all.,2,2025-01-02,BOA,Google Play
07eaf1e2-37f9-45c4-bbeb-62dcaca2aa30,this app is not available,1,2025-01-02,BOA,Google Play
f6be043a-dd19-410e-8ff8-66c8422ad49b,Best,5,2025-01-01,BOA,Google Play
b0199f1b-2b01-42f4-8655-02f28be54ce7,Wow what amazing,5,2024-12-30,BOA,Google Play
393e758c-daf0-44ba-a75a-3d035dfc6024,love it,5,2024-12-30,BOA,Google Play
84d7c34c-8e3e-4f1b-929c-18d443044136,በጣም መሻሻል አለበት....... ለ ባንኩ ማይመጥን መተግበርያ ነው ::,2,2024-12-30,BOA,Google Play
79018b84-2181-4d42-913a-2dffbb5eae02,Lemn embi yilal??,5,2024-12-30,BOA,Google Play
4f351b27-d65d-46df-87a6-bdb802d0e4f0,Good,5,2024-12-30,BOA,Google Play
373dd376-605b-49df-ba57-3cb16015c6aa,It's useless app downgraded.,1,2024-12-29,BOA,Google Play
f2a2e93e-5273-42b2-97d2-080ab8104be9,Why is not letting me access my account. The whole point of this app is for me to gey access to my account without physically being at the bank. I would give it a zero but a one will suffice to get my point accross.,1,2024-12-27,BOA,Google Play
ca52b146-3727-4169-ad20-a6047de06ea4,Nice,5,2024-12-26,BOA,Google Play
cf988755-d249-4792-9c53-28af73a5ceee,When are you going to get rid of this and have a real app that works? By far the worst mobile banking app.,1,2024-12-24,BOA,Google Play
1f4bdd73-dc23-444e-83d4-0f4dc80bcdc3,አይሰራም ሼም ነው፤,1,2024-12-23,BOA,Google Play
bd62b685-6323-487c-9f56-fe97387445e9,Not that much bad,3,2024-12-22,BOA,Google Play
1da3afa4-d3d4-46ef-87b8-95d78b16a30e,Fine,5,2024-12-21,BOA,Google Play
39836aab-380d-4f5b-bab0-4592bff4cb09,The dirtiest application ever seen...,1,2024-12-20,BOA,Google Play
f9444245-5c57-4757-a1aa-0698c1bda263,Nic ap,5,2024-12-19,BOA,Google Play
9a88bbf8-769a-4558-9611-911ecd84800f,The forest app ever,1,2024-12-19,BOA,Google Play
1d807092-4f87-450d-bf60-e110dfc01bca,"I love BoA more than anyone but they are cursed when it comed to mobile banking. Even though this ine is hetter it still s*cks! It will ask me to turn off developer options other wise it won't work! I use CBE, Awash birr, tekebirr, Dashen bank and others but non of them asked me this, why only BoA? Please improve your mobile banking, be competitive!",1,2024-12-19,BOA,Google Play
463fbae7-babf-4728-a4b7-edddbf302357,Bank of abissena,1,2024-12-17,BOA,Google Play
4b36ece6-5f5d-4d20-8c09-e58c3598bc44,Good,3,2024-12-16,BOA,Google Play
6b0175a8-274b-48ae-b0c9-3bf65272711d,"Easy and sooo simple to use it, also its easy to stole someones money using the app",3,2024-12-16,BOA,Google Play
78160fae-50b5-47c0-93b9-975a2fb1f146,GOOD,5,2024-12-15,BOA,Google Play
062d3c16-8f7c-460d-a4d0-5c97e1d15504,The worst banking app ever. Never works!,1,2024-12-14,BOA,Google Play
1b9fac60-a189-4f8f-a861-b5ef0fc69253,Poorly functioning app,3,2024-12-13,BOA,Google Play
3e37d151-e135-41a7-ac5f-b7356fea7634,Very nice,5,2024-12-13,BOA,Google Play
7cf4b0e8-ca5a-4bd2-9e78-136a2507a6a3,Your system is the worst you should do better😡😡😡😡😡😡,2,2024-12-11,BOA,Google Play
4500b3c6-258f-4f5b-b70c-2a474d18e1f1,It has been a while since you guys started giving the mobile app service but still couldn't get it to work. I'm sure you know that it doesn't work already but not sure if you're lazy or incompetent to fix it. You are losing business because of this. Complacency will have consequences.,1,2024-12-10,BOA,Google Play
9d0188fb-5b39-42b9-b809-02a0bfb3d87c,"This is the best app; many features are awesome, but it should work without the need to turn off the developer options. I'm tired of having to constantly switch the developer options off and on. I've been expressing my struggles about this. I have precious settings enabled in the developer options, and to open the App Boa app, I have to turn them off. Please help us, Abyssinia Bank. I hope you can provide an update soon.",4,2024-12-08,BOA,Google Play
ac0d1682-f605-4889-b6cb-38f858504558,"I’m giving this app one star because there are no options below that. My experience has been incredibly frustrating due to the extremely long loading times, and the app even closes automatically at times. People choose mobile banking for its convenience, but this app is far too time-consuming, making it the worst I’ve used. I hope improvements are made to enhance the user experience.",1,2024-12-07,BOA,Google Play
cd0ef09f-653e-480d-b2fc-422a88b92002,Nice,5,2024-12-07,BOA,Google Play
e65b8418-e545-4e27-a597-652d20eeda9c,Very unprofessional and mischievous bank in my opinion. I have had several occasions but recently I used Abyssinia Card to withdraw money and it was deducted from my account but despite reporting several times they said they are processing it but I learned yesterday that since it has been 3 months the bank has decided to include it in their income. How absurd. If you can avoid this bank.,1,2024-12-06,BOA,Google Play
769d243d-bbd0-4bde-ba97-c85ee214f6c0,It doesn't work on my 2 devices A05 and A34 😡,1,2024-12-02,BOA,Google Play
3b557c24-c48a-4144-b8ad-9748dc8227e7,It's better to say I don't use boa rather than pulling your phone out and opening this app,1,2024-12-01,BOA,Google Play
6a7414a6-c891-4136-8fc7-48bf2f70656e,My attention is very important because it will be the most difficult time for me,5,2024-11-30,BOA,Google Play
777df678-af63-4ee3-8b79-2a7cc3d08f4d,"I have a worst experience while using this mobile application through out the year. Most of the time it fails to ""Login"" or automatically closed the app. And also it takes so much loading time (5 minutes +) trying to access the internal services. Sometimes also while transferring within and to other bank also fails. So, BOA please fix your app.",1,2024-11-29,BOA,Google Play
f19d74f7-5470-4e71-b89a-e529e84dd9b2,I don't know why but your apps start out great then all of a sudden don't work🤷‍♀️,1,2024-11-28,BOA,Google Play
2dc26577-8fea-4b49-8a0e-e7745a46497d,This application is losing major factions on a daily basis. I can count how many times I have used this app; it is completely useless and disappointing if I am not going to use it in times of need then I don't see the point.,1,2024-11-28,BOA,Google Play
39acc2e7-53e2-4e19-981a-22662953bd0b,exellent digital transaction of money,5,2024-11-27,BOA,Google Play
1b47cd8b-f875-4122-be45-8770e5721859,The latest update has stopped android 9 phones not to open this App. Never work properly since i started using it.,1,2024-11-26,BOA,Google Play
9e024060-fcc3-433b-878a-27f6b81cd4ef,Best,5,2024-11-25,BOA,Google Play
41cf3b2d-99ea-465e-8297-955232b567a9,Great,5,2024-11-25,BOA,Google Play
f0f0af51-b3ae-45f6-be4d-644d148b1c50,👏👏👏,5,2024-11-24,BOA,Google Play
feb6313c-6c6b-4209-b07e-53c1749929d2,Money,5,2024-11-24,BOA,Google Play
ba8119ed-fd2b-41d5-8645-148f93f50876,It needs more improvment,2,2024-11-24,BOA,Google Play
e07dbd0c-e626-4b05-8051-ff5318c9d58f,Hey Google,5,2024-11-21,BOA,Google Play
97be101e-8f10-47d5-9c4e-7df20cd2cec1,Good app,5,2024-11-21,BOA,Google Play
c27d903a-fc9b-4bd3-82c6-15de357473f7,ab,3,2024-11-20,BOA,Google Play
ed32127b-15ef-4c3e-982b-d18fc2b7ba6b,Ademtahir,5,2024-11-20,BOA,Google Play
90d334b2-9562-486d-bb2e-3e82ff5dff9e,✌️✌️,5,2024-11-20,BOA,Google Play
5e013854-434e-41a6-8bbc-af94bbdd13ca,Please this app on my android phone,3,2024-11-20,BOA,Google Play
190d26f7-6834-4f59-902d-a45023136bcb,GOAT 🐐 🐐,5,2024-11-19,BOA,Google Play
03f7dbb7-798d-431e-b08c-373f2ecfd892,"Your app doesn't match your bank, the app is disaster, super slow. Please learn something from tele birr app.",1,2024-11-19,BOA,Google Play
1ef4def7-2bdb-4d51-8158-e2d4d07d5458,Fast and reliable,5,2024-11-18,BOA,Google Play
76b65c28-d4dd-49da-87eb-7f2642b4a580,"The worst app update ever. Why would you include the ""developer option off"" thing here? Why do you care? It is my phone my money, right? That is the reason why I switched to other banks. So either turn it off or everyone will discontinue their business one by one.",1,2024-11-17,BOA,Google Play
08ab6b10-a4a6-4070-be7a-b574e5fc6bdd,Very good,5,2024-11-14,BOA,Google Play
9bfcc6c3-8593-44c3-8dcb-204279a4dd4a,One of the poorest mobile banking system,1,2024-11-13,BOA,Google Play
44fe6f16-c74b-4f84-92c7-b020dc540ccd,❤❤❤❤❤❤,5,2024-11-12,BOA,Google Play
672501a5-db98-4ad7-a96e-ce47867e6175,Oene,5,2024-11-12,BOA,Google Play
f14cfbf8-f6eb-4954-a66b-34f98c3d20a1,i find it interesting specially in reciept downloading,1,2024-11-12,BOA,Google Play
76e02584-87d8-4242-9456-291db59c07c4,it good,5,2024-11-12,BOA,Google Play
b9232be0-e76c-463a-801b-e34d85976df0,"This app crashes everytime, please fix it",1,2024-11-12,BOA,Google Play
2dc77661-2bf1-48e7-a0ac-0eea3a14cc3b,አንድ star ራሱ ይበዛበታል። i dont recomend to use this app also the bank,1,2024-11-12,BOA,Google Play
1160feb4-54e3-4c91-88c0-9ed1e0126502,I need a support the app is not working,5,2024-11-12,BOA,Google Play
431083d3-efe8-4074-8bb8-3da8177c3503,Bast bank of ethiopia,5,2024-11-12,BOA,Google Play
c73be418-d80d-40d4-a2ab-1c18178f052f,Good,5,2024-11-12,BOA,Google Play
dcca025e-d7cc-41f4-adfd-31a23c1676ec,very slow app. አቢሲኒያን ከሚያክል ባንክ የማይጠበቅ software app. ከቻላችሁ ሙሉ ለሙሉ እንደገና አሰሩት።በጣም ይመራያል ያሳፍራል።ለapp የወጣው ወጭ በሙስና የተበላ ነው የሚመስለው።,1,2024-11-12,BOA,Google Play
05027de7-4335-463b-a41d-51cfb5dd6b09,"thank you for your social services like, vertual banking, non touch ATM, Cadrless and withdrwal with out passbook...",5,2024-11-12,BOA,Google Play
390f78ef-f342-41ca-a80b-6de9c934624e,The worst App i have never seen like this before,1,2024-11-12,BOA,Google Play
0381ffda-e816-4955-a51b-26ec03b1ad80,Wweeeer,4,2024-11-12,BOA,Google Play
ddd3378e-0dcb-46f0-8cc9-bc8c88542995,Infinx,5,2024-11-12,BOA,Google Play
07b819c2-11ca-499b-b726-aac20ad6c1f9,Great service,5,2024-11-12,BOA,Google Play
7da73878-d4b6-43cd-820c-6e1b8d4e2776,👍,5,2024-11-11,BOA,Google Play
78d9631a-d84d-4de0-9b0e-f2fde45dbb5c,This app is not available on all android versions and some times it is not functional.,1,2024-11-08,BOA,Google Play
f2fa89a9-e3f1-4450-a6f5-793bf73118b6,senayt Mesfin,4,2024-11-08,BOA,Google Play
b4b12744-15f3-4a67-875a-c797e1bd5546,Bad app vety bad.,1,2024-11-07,BOA,Google Play
cd5a1cd7-3efe-4219-a4bd-7f4b6b39d8aa,Nice,5,2024-11-06,BOA,Google Play
e79898d3-3b73-48a3-ad3d-1688f96004c7,Abessnya Banke,5,2024-11-05,BOA,Google Play
a5410993-5f55-457f-a0b7-ce59383f7ca9,"The most useless app, I never expected such an irrelevant app from BOA. big shame!",1,2024-11-04,BOA,Google Play
0a14e252-1e1b-4f1f-8ac2-49c029b89b9a,Okay,5,2024-11-03,BOA,Google Play
5b33b451-af76-44eb-aae4-41a0a9c76b99,Professional on banking app,5,2024-11-01,BOA,Google Play
a5312dc8-4d64-4e00-b3d2-5f757aef4db4,Has some nice interface but always freezes or slow to load .App developers please fix this issue.,3,2024-10-27,BOA,Google Play
dcce38bf-77df-4a7d-a016-861224dfdf3d,አይሰራም አስተካክሉት,5,2024-10-26,BOA,Google Play
0f506dc9-e966-4219-9713-02f96f8d3085,Please try another because this app doesn't feet the need of this generation,1,2024-10-25,BOA,Google Play
569e22cd-665e-4225-93c7-4ee5946d8832,Good,4,2024-10-25,BOA,Google Play
30e304ad-5ff7-427f-ac01-89df53684f57,Fast transfer,5,2024-10-24,BOA,Google Play
be9dae25-3bd1-48c5-8083-780500fa876b,"What's up I can't log in, what's wrong",5,2024-10-22,BOA,Google Play
5706d200-91c8-4372-aee9-3f615543cefa,Amrumehamed,1,2024-10-21,BOA,Google Play
c526716c-c111-47f0-9bbb-71f35aa3e112,Good,5,2024-10-19,BOA,Google Play
4610bfe6-29ed-4f2d-8ecb-dddfe2297669,"Nice to meet you my proud bank in Ethiopia.. I'm a member of this bank, i need to solve my problem of international receiving money for me from my online digital working service's over the world please? I'm working a lot of international money.But i can't get direct in Ethiopia because of don't knowing the legal ways of getting money in Ethiopia please can I get and direct deposit with BoA please 🙏🙏🙏?",5,2024-10-18,BOA,Google Play
42e81616-cdd8-44d4-80f0-ece27d428f20,Very good,5,2024-10-18,BOA,Google Play
5aa4736b-955b-4e8c-8b9f-da0cc2d727ab,ደደገነሐ,5,2024-10-15,BOA,Google Play
8b98590f-4f47-4953-97a6-64674dab40ad,"Terrible Bank Experience It’s unbelievable that with all the modern technology, this bank still struggles with even basic transactions. The app constantly crashes, services are limited, and every time I try to transfer money or load Telebirr, there’s a huge delay. I have to wait 5 days for failed transactions to be refunded! Even USSD is unreliable. They’ve put me in embarrassing situations countless times, and customer care never fixes anything. I’ve switched banks, and you should too!",1,2024-10-14,BOA,Google Play
2446fc34-daab-4f70-a564-30836201f081,A painfully slow banking app service. Please don't make it your choice!,1,2024-10-13,BOA,Google Play
9794ea49-92c6-47fa-af79-49720293d5b4,Good App,4,2024-10-12,BOA,Google Play
a174f2d5-4df2-46ce-99df-d08bd35e6b92,Best app to me,5,2024-10-11,BOA,Google Play
c3e7e1b3-6257-4aba-9f00-d1d92a1b711d,BOA,5,2024-10-11,BOA,Google Play
4caf4efd-4791-4825-a803-7758468265eb,Abdulkadir,5,2024-10-11,BOA,Google Play
3f667558-091c-4d5d-b2e7-9b717bb91a28,Bad,1,2024-10-10,BOA,Google Play
984e138e-5d75-4a7f-af22-ab1bb276405c,If it is possible I would gove0 star,1,2024-10-08,BOA,Google Play
d455e30c-53bc-4d98-8fdd-5bff22820972,Nise mobile bankig,4,2024-10-05,BOA,Google Play
c17b9782-c0e1-4056-b7fc-6fb9539d6678,Overall good app but performance needs some improvement also sometimes when using instant other bank transfers it refuses causing to be repeated several times to transfer,4,2024-10-04,BOA,Google Play
d96c4544-7b9a-461c-9566-a81de33d8d0a,Ok,5,2024-10-04,BOA,Google Play
97f1bc95-262a-4097-91c3-52be54c2aaa1,Just make it work please🤣 this is embarrassing for a bank of your size,1,2024-10-04,BOA,Google Play
a747b0fb-9bdf-4de4-a8fa-f8b4623f955f,Update to the simplest way it requires the developer option on and off why this is,5,2024-10-04,BOA,Google Play
c68708fb-f94f-41de-9a28-0ef1d7aae8a0,"Stop telling me what to do with my phone, BOA. Why does your newly updated app keep asking me to disable the developer options? I’m not slowing down my phone just to use your God damn app. 🤮🤮🤮🤮",1,2024-10-04,BOA,Google Play
051e7eff-abc8-40cf-a934-330c98f21f74,I'm living out of country how may I download and use mobile banking? It asks me the Ethiopia phone number and I can't receive text to confirm because I'm out side the country. So please lete know if I can use while I'm outside the country. Thanks,1,2024-10-04,BOA,Google Play
5fe860b4-8851-4000-b18a-932b2eec01a0,Good,3,2024-10-03,BOA,Google Play
89b7939f-a992-4216-a090-5455dc56a65b,Worest app,1,2024-10-03,BOA,Google Play
9649027c-d1e0-4a19-afb0-007b07a62afa,The worest app ever,1,2024-10-03,BOA,Google Play
7860983f-34db-4f03-8aaf-bc31715ed094,አሪፍ ነው በርቱልን,5,2024-10-03,BOA,Google Play
0c114d98-b8b8-46a7-b810-33b083e583d8,Wwwerrr,5,2024-10-02,BOA,Google Play
f1ea4c7c-f843-41cd-bf0c-d6bdfc0cecb9,ጀማል ውቀቱ,5,2024-09-30,BOA,Google Play
d7481c9e-390c-49f6-b67e-cffd9e6c0db3,Great For Financial company,5,2024-09-30,BOA,Google Play
0b1352cb-3afb-406a-9581-6c2614120b39,Very easy to use,5,2024-09-30,BOA,Google Play
792139b3-02f3-4ef1-b6fc-c72a88a4c29d,The App's crash always.. Error.....,3,2024-09-27,BOA,Google Play
166c9aa5-14a8-497e-a141-f2982219ffb1,This app is incredibly frustrating to use. It’s filled with issues that make it difficult to navigate and complete tasks efficiently. I’ve never encountered such a poorly designed banking application before. It needs significant improvements to enhance user experience. It deserves a vey low rating.,1,2024-09-26,BOA,Google Play
d09f5405-dff3-441e-90e0-4fd3429951f5,nice,5,2024-09-26,BOA,Google Play
9d415066-5e3f-417e-9d7c-74e570fb7910,Great UI and seamless UX. I love it!!,5,2024-09-25,BOA,Google Play
b4fdbc0b-d172-4913-be37-12996fc0fee2,That's too good application but try to add more alternatives and futures or possibilitys for your customers,3,2024-09-25,BOA,Google Play
02c00ff1-7e48-4e21-a221-2aa0a641eab3,It's easy used to operate program and secured 👍👍,4,2024-09-25,BOA,Google Play
f007d87e-b99c-43b4-9703-3e0961478205,I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back.,1,2024-09-21,BOA,Google Play
9bdde208-614e-41f1-b7f7-8bcc0a18fb84,Amazing,5,2024-09-19,BOA,Google Play
f2778218-7029-41bf-a6c2-2aa4deeeb194,Great app with great services,5,2024-09-19,BOA,Google Play
64f3733e-6d1e-4b6c-8657-a4822bc0e825,Yes active user,5,2024-09-17,BOA,Google Play
a2a6abcf-fc3e-40f0-b94a-6e65501aa3a0,Shameful,1,2024-09-17,BOA,Google Play
417b2f69-55b3-4055-acfb-bfde27b48c0d,The worest app ever made i would not recommende for no one,1,2024-09-16,BOA,Google Play
36125be6-8dba-4ec3-8c9f-01658d25fd15,Good application,5,2024-09-16,BOA,Google Play
c55370bc-2034-4980-aff8-f9cb455b4fbb,I like,5,2024-09-16,BOA,Google Play
fd6380a8-4d6c-4292-af94-ed860f28f014,Good,5,2024-09-16,BOA,Google Play
73b5bdf8-ceba-4a36-a6c9-6dae904299dc,"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",1,2024-09-15,BOA,Google Play
184113c5-699b-418c-a02e-b26bedc6d8bc,"BOA is unreasonably holding and delaying transactions for more than a day, even transactions within the same bank itself. This is a huge gap that I observed in BOA mobile banking. I didn't experience this kind of challenge while having transactions in other banks' mobile banking platforms. After waiting so long, I called your customer support team and the response they gave me was ""it was the system that holds the transaction & will be released on working days"". This is not totally fair.",1,2024-09-15,BOA,Google Play
a5aba7b1-41c7-4427-9c12-1a7bd04733f4,የእርስዎን ተሞክሮ ይግለጹ (አማራጭ),5,2024-09-14,BOA,Google Play
a0c8a83c-9ffd-4221-9fa2-a28b58ac6bc5,It's not working. It needs a big update. Can't you update the app quickly?,1,2024-09-14,BOA,Google Play
b207210a-9eaf-49de-8879-a3ceea1ca2ca,"I am Aimohon Joel , It's can be Good for a Better Conversation in Time 🙂",3,2024-09-14,BOA,Google Play
0786b476-3beb-4b4f-b0d5-2b64900db783,"Better app than most mobile apps, but why do I have to turn off developer option every time I wanna use the app?? It's annoying.",1,2024-09-13,BOA,Google Play
3912d0d2-d44a-4e8a-aa9c-69f58da59e12,Bes and freindly app,5,2024-09-13,BOA,Google Play
249d0bc0-3763-4359-8059-37c8a8319dc8,It doesn't work.,1,2024-09-12,BOA,Google Play
44243e0f-0f13-4de0-a6bc-a34d52692dec,"It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing",1,2024-09-11,BOA,Google Play
6b82ee6f-72db-4b31-b50a-ff01b8fcb948,How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,1,2024-09-11,BOA,Google Play
1ef92faf-99b2-41fa-9274-eb3bcc280ac1,Good,5,2024-09-10,BOA,Google Play
fc313e94-ecb7-4f5e-821c-066442796008,Smart technology,5,2024-09-10,BOA,Google Play
42866aae-2c6e-4e06-a029-489ceffaec5e,Yegema app tish🪨,1,2024-09-08,BOA,Google Play
